# id,file_name,name,simple_name,one_word,IorH,point,skill,happ_cost,hapB_cost,join_ev_flg,open_ev_flg,col,idol_type,char1,char2,char3
0,TRIAL-001,【ハッピー☆ジーニアス】池袋晶葉,池袋晶葉,池,I,2,R,0,0,TMR,R,R,Cu,制服,メガネ,0
1,TRIAL-002,【ビーチパラダイス】藤本里奈,藤本里奈,藤,I,5,sf,0,0,MS,MSR,R,Cu,ギャル,水着,0
2,TRIAL-003,【シークレットクイーン】浅野風香＋,浅野風香,浅,I,5,0,0,0,TS,TS,R,Cu,セクシー,メガネ,0
3,TRIAL-004,【俺様系アイドル】天ヶ瀬冬馬＋,天ヶ瀬冬馬,天,I,8,0,0,0,T,T,R,ph,３１５プロ,0,0
4,TRIAL-005,【突撃豆タンク】日高愛,日高愛,日,I,4,0,0,0,TMS,SR,R,Cu,ポジティブ,８７６プロ,0
5,TRIAL-006,【ビーチクイーン】木場真奈美,木場真奈美,木,I,5,L,0,0,MS,MS,B,Co,水着,超人,0
6,TRIAL-007,【アイドル王子】伊集院北斗＋,伊集院北斗,伊,I,8,0,0,0,S,S,B,in,３１５プロ,0,0
7,TRIAL-008,【ネットの迷い子】水谷絵理,水谷絵理,水,I,4,0,0,0,TMS,TS,B,Co,オタク,８７６プロ,0
8,TRIAL-009,【サイバーグラス】荒木比奈＋,荒木比奈,荒,I,5,R,0,0,TM,TR,B,Co,オタク,メガネ,サイバー
9,TRIAL-010,【博識子女】古澤頼子,古澤頼子,古,I,6,0,0,0,TR,TM,B,Co,メガネ,0,0
10,TRIAL-011,【ゴシックホラーナイトメア】白坂小梅,白坂小梅,白,I,5,S,0,0,TR,TS,B,Co,ホラー,メガネ,0
11,TRIAL-012,【眼鏡プリンセス】上条春菜＋,上条春菜,上,I,5,A,0,0,TS,TM,B,Co,メガネ,サイバー,0
12,TRIAL-013,【おちゃめなサイキッカー】堀裕子,堀裕子,堀,I,3,H,1,1,TMSR,TMSR,Y,Pa,超常現象,0,0
13,TRIAL-014,【眠れる姫君】星井美希,星井美希,星,I,6,S,0,0,S,TS,Y,Pa,セクシー,７６５プロ,0
14,TRIAL-015,【絶叫★ヴァンパイア】星輝子＋,星輝子,輝,I,0,A,0,0,S,M,Y,Pa,ヴァンパイア,変身,0
15,TRIAL-016,【スポーツ祭】北川真尋,北川真尋,北,I,6,0,0,0,TMR,TM,Y,Pa,メガネ,スポーツ,0
16,TRIAL-017,【ニューイヤープリンセス】諸星きらり,諸星きらり,諸,I,5,A,0,0,SR,TS,Y,Pa,はぴはぴ,0,0
17,TRIAL-018,【国民的弟アイドル】御手洗翔太＋,御手洗翔太,御,I,8,0,0,0,M,M,Y,me,３１５プロ,0,0
18,TRIAL-019,【大きな秘密】秋月涼,秋月涼,涼,I,4,0,0,0,TMS,MS,Y,Pa,オトコノコ,８７６プロ,0
19,TRIAL-020,【シークレット☆モード】城ヶ崎莉嘉,城ヶ崎莉嘉,莉,I,5,S,0,0,TM,MR,Y,Pa,ギャル,メガネ,0
20,TRIAL-021,緊急退避！,0,緊,H,0,0,0,1,0,TMS,0,0,0,0,0
21,TRIAL-022,プロデューサーの努力,0,プ,H,0,0,0,1,0,R,0,0,0,0,0
22,TRIAL-023,メガネパワー増幅装置,0,メ,H,0,0,0,2,0,T,0,0,0,0,0
23,TRIAL-024,逆転ホームラン！,0,逆,H,0,0,0,1,0,TS,0,0,0,0,0
24,TRIAL-025,ぱっしょん☆ぱわー☆ちゃーじ,0,ぱ,H,0,0,0,1,0,MS,0,0,0,0,0
25,TRIAL-026,体調不良,0,体,H,0,0,0,3,0,TM,0,0,0,0,0
26,TRIAL-027,ドタキャン,0,ド,H,0,0,0,3,0,SR,0,0,0,0,0
27,0001-001,【恋愛シンドローム】佐久間まゆ,佐久間まゆ,ま,I,2,S,0,0,M,TMSR,R,Cu,深愛,0,0
28,0001-002,【シークレットクイーン】浅野風香＋,浅野風香,風,I,5,S,0,0,TS,TS,R,Cu,セクシー,メガネ,0
29,0001-003,【自称天使】輿水幸子,輿水幸子,幸,I,8,sf,0,0,TS,TMSR,R,Cu,天使,0,0
30,0001-004,【ハッピー☆ジーニアス】池袋晶葉,池袋晶葉,晶,I,3,R,0,0,TMR,R,R,Cu,制服,メガネ,0
31,0001-005,【ビーチパラダイス】藤本里奈,藤本里奈,里,I,6,sf,0,0,MS,MSR,R,Cu,ギャル,水着,0
32,0001-006,【ハロウィンぷちデビル】双葉杏＋,双葉杏,杏,I,6,R,0,0,TS,SR,R,Cu,ちびっこ,ハロウィン,0
33,0001-007,【突撃豆タンク】日高愛,日高愛,愛,I,3,A,0,0,TMS,SR,R,Cu,ポジティブ,８７６プロ,0
34,0001-008,【俺様系アイドル】天ヶ瀬冬馬＋,天ヶ瀬冬馬,冬,I,8,A,0,0,T,T,R,ph,３１５プロ,0,0
35,0001-009,【アイドルデータベース】松田亜利沙,松田亜利沙,亜,I,3,R,0,0,TR,TR,R,Vo,オタク,メガネ,0
36,0001-010,【マネージャーサポート】高山紗代子,高山紗代子,紗,I,3,H,1,1,TMS,TMSR,R,Vo,スポーツ,メガネ,0
37,0001-011,【ビーチクイーン】木場真奈美,木場真奈美,真,I,6,L,0,0,MS,MS,B,Co,水着,超人,0
38,0001-012,【渚の天使】神崎蘭子＋,神崎蘭子,蘭,I,8,W,0,0,R,R,B,Co,天使,0,0
39,0001-013,【ゴシックホラーナイトメア】白坂小梅,白坂小梅,梅,I,5,S,0,0,TR,TS,B,Co,ホラー,メガネ,0
40,0001-014,【ナイトエレガンス】相川千夏＋,相川千夏,夏,I,5,R,0,0,TR,TS,B,Co,メガネ,アダルト,0
41,0001-015,【博識子女】古澤頼子,古澤頼子,頼,I,6,R,0,0,TR,TM,B,Co,メガネ,0,0
42,0001-016,【眼鏡プリンセス】上条春菜＋,上条春菜,春,I,6,A,0,0,TS,TM,B,Co,メガネ,サイバー,0
43,0001-017,【サイバーグラス】荒木比奈＋,荒木比奈,比,I,6,R,0,0,TM,TR,B,Co,オタク,メガネ,サイバー
44,0001-018,【シークレットナイト】八神マキノ＋,八神マキノ,マ,I,7,S,0,0,TM,TR,B,Co,メガネ,0,0
45,0001-019,【ホワイトプリンセス】上条春菜,上条春菜,眼,I,5,A,0,0,T,T,B,Co,メガネ,0,0
46,0001-020,【ホワイトプリンセス】上条春菜＋,上条春菜,ホ,I,9,at,0,0,0,T,B,Co,メガネ,ファンタジー,0
47,0001-021,【プロデューサーアイドル】秋月律子,秋月律子,律,I,7,A,0,0,S,SR,B,Co,７６５プロ,メガネ,0
48,0001-022,【ネットの迷い子】水谷絵理,水谷絵理,絵,I,3,A,0,0,TMS,TS,B,Co,オタク,８７６プロ,0
49,0001-023,【アイドル王子】伊集院北斗＋,伊集院北斗,院,I,8,A,0,0,S,S,B,in,３１５プロ,0,0
50,0001-024,【浪速のマイペース娘】横山奈緒,横山奈緒,奈,I,3,S,0,0,TSR,TMS,B,Da,食いしん坊,関西弁,0
51,0001-025,【シークレット☆モード】城ヶ崎莉嘉,城ヶ崎莉嘉,嘉,I,5,S,0,0,TM,MR,Y,Pa,ギャル,メガネ,0
52,0001-026,【スポーツ祭】北川真尋,北川真尋,尋,I,5,R,0,0,TMR,TM,Y,Pa,メガネ,スポーツ,0
53,0001-027,【ハイレグマーメイド】片桐早苗,片桐早苗,苗,I,3,R,0,0,MSR,SR,Y,Pa,水着,アダルト,0
54,0001-028,【おちゃめなサイキッカー】堀裕子,堀裕子,裕,I,4,H,1,1,TMSR,TMSR,Y,Pa,超常現象,0,0
55,0001-029,【ビーチパラダイス】向井拓海,向井拓海,海,I,5,R,0,0,MR,TS,Y,Pa,水着,巨乳,0
56,0001-030,【絶叫★ヴァンパイア】星輝子＋,星輝子,子,I,0,A,0,0,S,S,Y,Pa,ヴァンパイア,変身,0
57,0001-031,【イタズラっ子】小関麗奈,小関麗奈,麗,I,6,S,0,0,TS,S,Y,Pa,小悪魔,メガネ,0
58,0001-032,【小さな英雄】南条光,南条光,光,I,4,R,0,0,TMS,MSR,Y,Pa,オタク,0,0
59,0001-033,【小さな英雄】南条光＋,南条光,英,I,7,S,0,0,S,MS,Y,Pa,ヒーロー,変身,0
60,0001-034,【ラブリープリンセス】諸星きらり＋,諸星きらり,き,I,7,A,0,0,SR,TS,Y,Pa,プリンセス,はぴはぴ,0
61,0001-035,【ハッピーチアー】若林智香＋,若林智香,若,I,2,A,0,0,TS,MR,Y,Pa,チアー,0,0
62,0001-036,【全力熱血】日野茜＋,日野茜,茜,I,8,R,0,0,T,SR,Y,Pa,ポジティブ,0,0
63,0001-037,【ニューイヤープリンセス】諸星きらり,諸星きらり,ら,I,6,A,0,0,S,S,Y,Pa,はぴはぴ,0,0
64,0001-038,【ニューイヤープリンセス】諸星きらり＋,諸星きらり,り,I,9,at,0,0,0,S,Y,Pa,はぴはぴ,和服,0
65,0001-039,【眠れる姫君】星井美希,星井美希,美,I,7,S,0,0,S,TS,Y,Pa,セクシー,７６５プロ,0
66,0001-040,【大きな秘密】秋月涼,秋月涼,秘,I,3,A,0,0,TMS,MS,Y,Pa,オトコノコ,８７６プロ,0
67,0001-041,【国民的弟アイドル】御手洗翔太＋,御手洗翔太,弟,I,8,A,0,0,M,M,Y,me,３１５プロ,0,0
68,0001-042,【一匹狼】北沢志保,北沢志保,志,I,5,A,0,0,MSR,MR,Y,Vi,孤高,0,0
69,0001-043,集中豪雨,0,雨,H,0,0,0,3,0,R,0,0,0,0,0
70,0001-044,体調不良,0,不,H,0,0,0,3,0,TM,0,0,0,0,0
71,0001-045,ドタキャン,0,ど,H,0,0,0,3,0,SR,0,0,0,0,0
72,0001-046,ドタキャン,0,た,H,0,0,0,3,0,SR,0,0,0,0,0
73,0001-047,スキャンダル,0,ス,H,0,0,0,2,0,M,0,0,0,0,0
74,0001-048,プロデューサーの努力,0,努,H,0,0,0,1,0,R,0,0,0,0,0
75,0001-049,逆転ホームラン！,0,転,H,0,0,0,1,0,TS,0,0,0,0,0
76,0001-050,緊急退避！,0,退,H,0,0,0,1,0,TMS,0,0,0,0,0
77,0001-051,メガネパワー増幅装置,0,増,H,0,0,0,1,0,T,0,0,0,0,0
78,0001-052,ぱっしょん☆ぱわー☆ちゃーじ,0,っ,H,0,0,0,1,0,MS,0,0,0,0,0
79,0001-PR01,【ＰＲＯＭＥＴＨＥＵＳＥ １】インベル,インベル,イ,I,10,Rsf,0,0,0,M,0,XI,iDOL,0,0
80,0002-001,【ミッシングムーン】星井美希,星井美希,ミ,I,10,rfA,0,0,R,S,0,9,９６１プロ,フェアリー,0
81,0002-002,【パーフェクトサン】我那覇響,我那覇響,パ,I,10,rfA,0,0,R,M,0,9,９６１プロ,フェアリー,0
82,0002-003,【ワンダリングスター】四条貴音,四条貴音,ワ,I,10,rfA,0,0,R,T,0,9,９６１プロ,フェアリー,0
83,0002-004,【邪悪の化身】ハルシュタイン閣下,天海春香,邪,I,10,R,0,0,0,MSR,R,Vo,７６５プロ,キサラギ,0
84,0002-005,【無垢なる堕天使】ヤヨイ,高槻やよい,無,I,4,R,0,0,SR,TR,B,Da,７６５プロ,キサラギ,天使
85,0002-006,【漆黒の麗人】マコト,菊地真,漆,I,6,R,0,0,MR,SR,B,Da,７６５プロ,キサラギ,紳士
86,0002-007,【サイバーエンジェル】サイネリア,サイネリア,サ,I,3,A,0,0,TMSR,TMS,Y,Pa,オタク,サイバー,0
87,0002-008,【ドリーミーガール】桜井夢子,桜井夢子,桜,I,4,R,0,0,TMS,SR,R,Cu,小悪魔,ツンデレ,0
88,0002-009,【狂気の妄執】如月千早,如月千早,狂,I,4,S,0,0,TMSR,TMSR,0,XI,巨乳,マスター,0
89,0002-010,【ＰＲＯＭＥＴＨＥＵＳＥ ３】ヌービアム,ヌービアム,ヌ,I,10,Rsf,0,0,0,M,0,XI,iDOL,0,0
90,0002-011,【偶像の支配者】東豪寺麗華,東豪寺麗華,東,I,2,A,0,0,R,R,R,Vo,魔王,天使,セレブ
91,0002-012,【小悪魔少女】朝比奈りん,朝比奈りん,小,I,6,R,0,0,MR,R,Y,Vi,魔王,天使,0
92,0002-013,【静かなる微笑】三条ともみ,三条ともみ,静,I,7,A,0,0,TR,R,B,Da,魔王,天使,0
93,0002-014,【神の才能】佐野美心,佐野美心,神,I,2,H,6,6,R,S,R,Vo,メガネ,おっとり,0
94,0002-015,【ちびっこアクマ】赤城みりあ＋,赤城みりあ,ち,I,5,S,0,0,SR,SR,Y,Pa,悪魔,ちびっこ,0
95,0002-016,【デビル降臨！】徳川まつり,徳川まつり,デ,I,6,A,0,0,MR,TR,Y,Vi,悪魔,0,0
96,0002-017,挑発,0,挑,H,0,0,0,2,0,TR,0,0,0,0,0
97,0002-018,無個性のアクマ,0,個,H,0,0,0,2,0,R,0,0,0,0,0
98,0002-019,乱入者現る！,0,乱,H,0,0,0,1,0,SR,0,0,0,0,0
99,0002-020,ハイテンション！,0,ハ,H,0,0,0,1,0,M,0,0,0,0,0
100,0002-021,【竜宮令嬢】水瀬伊織,水瀬伊織,竜,I,5,AE,0,0,TS,MS,R,Vo,７６５プロ,竜宮,セレブ
101,0002-022,【竜宮乙女】三浦あずさ,三浦あずさ,あ,I,4,A,0,0,TR,TS,R,Vo,７６５プロ,竜宮,おっとり
102,0002-023,【竜宮少女】双海亜美,双海亜美,双,I,4,AS,0,0,SR,MR,Y,Vi,７６５プロ,竜宮,0
103,0002-024,【Ｓｎｏｗ Ｗｈｉｔｅ】如月千早,如月千早,千,I,5,S,0,0,M,MS,R,Vo,７６５プロ,孤高,0
104,0002-025,【恋探偵物語】双海真美,双海真美,恋,I,5,R,0,0,MS,TM,Y,Vi,７６５プロ,探偵,メガネ
105,0002-026,【ハミングロード】萩原雪歩,萩原雪歩,雪,I,5,R,0,0,TM,MR,Y,Vi,７６５プロ,0,0
106,0002-027,【Ｐｏｎ Ｄｅ Ｂｅａｃｈ】我那覇響,我那覇響,我,I,3,A,0,0,MR,MR,B,Da,７６５プロ,0,0
107,0002-028,【Ｐｏｎ Ｄｅ Ｂｅａｃｈ】我那覇響＋,我那覇響,響,I,8,at,0,0,M,M,B,Da,７６５プロ,水着,0
108,0002-029,【チャーミングキャット】前川みく,前川みく,チ,I,5,R,0,0,TM,TM,R,Cu,ネコミミ,アニマル,0
109,0002-030,【猫耳アピール】野々原茜,野々原茜,猫,I,4,S,0,0,SR,T,B,Da,ネコミミ,メイド,0
110,0002-031,【アメリカンスタイル】土屋亜子,土屋亜子,ア,I,3,S,0,0,TS,TM,Y,Pa,メガネ,0,0
111,0002-032,【遅咲きグラビアクイーン】馬場このみ,馬場このみ,遅,I,4,A,0,0,TR,TS,B,Da,水着,アダルト,ちびっこ
112,0002-033,【ラブリーメイド】水嶋咲,水嶋咲,ラ,I,5,A,0,0,M,TS,R,ph,オトコノコ,メイド,0
113,0002-034,【ヴァイオリニスト】神楽麗＋,神楽麗,ヴ,I,3,A,0,0,M,MS,B,in,音楽家,紳士,0
114,0002-035,【プリティラビット】姫野かのん,姫野かのん,か,I,5,A,0,0,0,TSR,Y,me,ちびっこ,0,0
115,0002-036,【秘められし過去】音無小鳥,音無小鳥,音,I,4,A,0,0,TM,MR,R,Vo,７６５プロ,アダルト,0
116,0002-037,団結 -７６５プロＡＬＬ ＳＴＡＲＳ-,0,団,H,0,0,0,9,0,TMSR,0,0,0,0,0
117,0002-038,課金の力,0,金,H,0,0,0,2,0,R,0,0,0,0,0
118,0002-039,律子のプロデュース,0,の,H,0,0,0,1,0,M,0,0,0,0,0
