# id,file_name,name,simple_name,one_word,IorH,point,skill,happ_cost,hapB_cost,join_ev_flg,open_ev_flg,col,idol_type,char1,char2,char3
119,0002-040,再チャレンジ！,0,再,H,0,0,0,2,0,S,0,0,0,0,0
120,0002-PR02,ダブルブッキング,0,ダ,H,0,0,0,1,0,M,0,0,0,0,0
121,uso_001,ジバニャン,ジバニャン,ジ,I,10,0,0,0,T,TM,R,Cu,ネコミミ,ゴースト,0
122,0003-001,【ニュージェネレーション】島村卯月＋,島村卯月,島,I,2,A,0,0,M,TMR,R,Cu,ピンキー,スマイル,0
123,0003-002,【制服ウサミン】安部菜々,安部菜々,ウ,I,5,R,0,0,MR,MS,R,Cu,制服,年齢不詳,0
124,0003-003,【自称天使】輿水幸子＋,輿水幸子,自,I,8,at,0,0,0,M,R,Cu,天使,悪魔,0
125,0003-004,【ニュージェネレーション】渋谷凛＋,渋谷凛,渋,I,2,A,0,0,SR,MS,B,Co,ゴシック,0,0
126,0003-005,【煌きの乙女】北条加蓮＋,北条加蓮,乙,I,4,A,0,0,TR,SR,B,Co,ゴシック,0,0
127,0003-006,【恥じらい乙女】神谷奈緒＋,神谷奈緒,谷,I,4,A,0,0,MR,TS,B,Co,ゴシック,0,0
128,0003-007,【ニュージェネレーション】本田未央＋,本田未央,本,I,5,A,0,0,S,MS,Y,Pa,ポジティブ,0,0
129,0003-008,【シークレット★ハート】城ヶ崎美嘉＋,城ヶ崎美嘉,城,I,7,R,0,0,M,MR,Y,Pa,セクシー,ギャル,0
130,0003-009,【深緑の魔女】高森藍子,高森藍子,高,I,4,R,0,0,TSR,R,Y,Pa,ポジティブ,おっとり,0
131,0003-010,シンデレラ プロジェクト,0,シ,H,0,0,0,1,0,MS,0,0,0,0,0
132,0004-001,【赤の熱意】天道輝＋,天道輝,赤,I,10,attb,0,0,0,T,R,ph,DRAMATIC STARS,アダルト,ヒーロー
133,0004-002,【赤の熱意】天道輝,天道輝,道,I,6,S,0,0,TM,TS,R,ph,DRAMATIC STARS,アダルト,ヒーロー
134,0004-003,【青の微笑】桜庭薫＋,桜庭薫,青,I,6,W,0,0,TS,M,B,in,DRAMATIC STARS,メガネ,0
135,0004-004,【緑の風】柏木翼＋,柏木翼,緑,I,6,sf,0,0,TS,TM,Y,me,DRAMATIC STARS,さわやか,0
136,0004-005,【悪人面のヒーロー】握野英雄,握野英雄,悪,I,6,A,0,0,R,RSM,B,in,FRAME,ヒーロー,0
137,0004-006,【守銭奴教師】山下次郎,山下次郎,銭,I,5,R,0,0,M,M,B,in,S.E.M,アダルト,0
138,0004-007,【カエルの国の王子様】ピエール,ピエール,カ,I,8,R,0,0,T,TM,Y,me,Beit,きぐるみ,プリンス
139,0004-008,【暗黒シェフ】アスラン＝BBII世,アスラン＝BBII世,暗,I,0,A,0,0,TMSR,TMSR,R,ph,cafe Parade,料理人,0
140,0004-009,【静かなる闘志】大河タケル,大河タケル,タ,I,6,A,0,0,M,T,R,ph,THE虎牙道,0,0
141,0004-010,【白銀のキバ】牙崎漣,牙崎漣,キ,I,3,S,0,0,MS,TR,R,ph,THE虎牙道,0,0
142,0004-011,【男道】円城寺道流,円城寺道流,男,I,5,R,0,0,MS,MR,R,ph,THE虎牙道,料理人,0
143,0004-012,【テンションMAX！】橘志狼,橘志狼,テ,I,6,R,0,0,TR,TSR,R,ph,もふもふえん,ちびっこ,0
144,0004-013,【大人の階段】秋山隼人＋,秋山隼人,大,I,5,R,0,0,MR,TM,R,ph,High×Joker,ミュージック,0
145,0004-014,【学園祭】冬美旬＋,冬美旬,学,I,5,H,1,1,MR,TM,B,in,High×Joker,ミュージック,0
146,0004-015,【学園祭】榊夏来＋,榊夏来,園,I,7,A,0,0,M,MS,B,in,High×Joker,ミュージック,0
147,0004-016,【秋の空】若里春名＋,若里春名,空,I,5,A,0,0,TM,R,Y,me,High×Joker,ミュージック,0
148,0004-017,【学園祭】伊勢谷四季＋,伊勢谷四季,祭,I,4,H,0,1,TSR,TM,R,ph,High×Joker,ミュージック,メガネ
149,0004-018,【アイドル特攻！！】紅井朱雀＋,紅井朱雀,紅,I,7,A,0,0,TM,MR,R,ph,神速一魂,0,0
150,0004-019,【アイドル上等！！】黒野玄武＋,黒野玄武,黒,I,7,R,0,0,MR,TMS,B,in,神速一魂,0,0
151,0004-020,【熱き心のファイヤーマン】木村龍,木村龍,熱,I,4,L,0,0,TSR,TR,R,ph,FRAME,ヒーロー,0
152,0004-021,【フローラル・ウィザード】渡辺みのり,渡辺みのり,フ,I,6,S,0,0,TM,MS,R,ph,Beit,ハロウィン,オタク
153,0004-022,♪DRIVE A LIVE♪,♪DRIVE A LIVE♪,D,H,0,0,4,999,0,M,0,0,0,0,0
154,0004-023,♪STARLIGHT CELEBRATE♪,♪STARLIGHT CELEBRATE♪,C,H,0,0,0,999,0,TM,0,0,0,0,0
155,0004-024,フィジカル フルバースト！,フィジカル フルバースト！,ィ,H,0,0,0,1,0,TMS,0,0,0,0,0
156,0004-025,桜庭乱入！！アピールチャンス！,桜庭乱入！！アピールチャンス！,庭,H,0,0,0,0,0,TMR,0,0,0,0,0
157,0004-026,トラブル発生！,トラブル発生！,ト,H,0,0,0,2,0,TM,0,0,0,0,0
158,0004-027,【Growing Storm】春日未来,春日未来,G,I,8,A,0,0,0,R,R,Vo,ポジティブ,0,0
159,0004-028,【ここから始まる！】春日未来,春日未来,こ,I,5,R,0,0,SR,MS,R,Vo,ポジティブ,0,0
160,0004-029,【戦士の心】矢吹可奈,矢吹可奈,戦,I,8,S,0,0,R,R,R,Vo,ヒーロー,0,0
161,0004-030,【トラブルルーキー】矢吹可奈,矢吹可奈,矢,I,4,R,0,0,TSR,SR,R,Vo,ヒーロー,0,0
162,0004-031,【レジェンドヒーロー】七尾百合子,七尾百合子,レ,I,7,A,0,0,R,M,Y,Vi,ヒーロー,変身,0
163,0004-032,【アイドルヒーローズ】大神環,大神環,環,I,7,S,0,0,R,SR,B,Da,ヒーロー,ちびっこ,0
164,0004-033,【気ままにティータイム】四条貴音,四条貴音,気,I,5,R,0,0,TM,TMR,R,Vo,７６５プロ,スイーツ,巨乳
165,0004-034,【ジャイアントガール】木下ひなた,木下ひなた,ひ,I,8,A,0,0,M,MR,R,Vo,ヒーロー,0,0
166,0004-035,【軽快！サマーテンション】望月杏奈,望月杏奈,軽,I,8,R,0,0,S,SR,R,Vo,ミュージック,変身,0
167,0004-036,【ダイナミックステージ】ジュリア,ジュリア,だ,I,7,R,0,0,SM,SR,R,Vo,ミュージック,ロック,0
168,0004-037,【サイバー課の問題児】真壁瑞希,真壁瑞希,さ,I,2,A,0,0,TMR,S,B,Da,メガネ,サイバー,0
169,0004-038,【黄色い声援】伊吹翼,伊吹翼,黄,I,3,S,0,0,TSR,MSR,Y,Vi,チアー,0,0
170,0004-039,【ノリノリチアリーダー】島原エレナ,島原エレナ,ノ,I,5,R,0,0,TM,MS,B,Da,チアー,ワールド,ミュージック
171,0004-040,【究極の一杯】最上静香,最上静香,饂,I,6,S,0,0,SR,TSR,R,Vo,料理人,制服,0
172,0004-041,【元気看板娘】佐竹美奈子,佐竹美奈子,元,I,4,H,1,1,TMR,TMS,B,Da,料理人,0,0
173,0004-042,【ニューウェーブコンダクター】ロコ,ロコ,ニ,I,5,S,0,0,T,TMSR,Y,Vi,アーティスト,ミュージック,0
174,0004-043,【野外音楽フェス】中谷育,中谷育,野,I,4,A,0,0,MS,TR,Y,Vi,ちびっこ,ミュージック,0
175,0004-044,【無邪気な音色】北上麗花,北上麗花,む,I,5,R,0,0,SR,TSR,B,Da,ポジティブ,ミュージック,0
176,0004-045,【未来の大監督？】箱崎星梨花,箱崎星梨花,み,I,5,S,0,0,TMR,TSR,R,Vo,ちびっこ,ヒーロー,0
177,0004-046,【特大抹茶トリュフ】エミリー,エミリー,エ,I,5,W,0,0,MR,TR,B,Da,スイーツ,ワールド,0
178,0004-047,【清らかな音色】田中琴葉,田中琴葉,清,I,8,W,0,0,R,TS,R,Vo,ミュージック,0,0
179,0004-048,【ショコラハウス】所恵美,所恵美,所,I,6,R,0,0,TS,MR,Y,Vi,ギャル,スイーツ,0
180,0004-049,♪Growing Storm！♪,♪Growing Storm！♪,S,H,0,0,0,999,0,SR,0,0,0,0,0
181,0004-050,飛んでけ！全力パワー！,飛んでけ！全力パワー！,飛,H,0,0,0,2,0,T,0,0,0,0,0
182,0004-051,応援ください！,応援ください！,応,H,0,0,0,1,0,SR,0,0,0,0,0
183,0004-052,【CANDY ISLAND】三村かな子,三村かな子,三,I,5,S,0,0,MR,TM,R,Cu,CANDY ISLAND,スイーツ,食いしん坊
184,0004-053,【CANDY ISLAND】緒方智絵里,緒方智絵里,緒,I,4,A,0,0,MSR,TMS,R,Cu,CANDY ISLAND,スイーツ,0
185,0004-054,【CANDY ISLAND】双葉杏,双葉杏,葉,I,0,R,0,0,0,S,R,Cu,CANDY ISLAND,スイーツ,0
186,0004-055,【ふわふわスマイル】三村かな子,三村かな子,ふ,I,3,S,0,0,TMR,MR,R,Cu,食いしん坊,スイーツ,0
187,0004-056,【バレンタインスウィート】櫻井桃華,櫻井桃華,バ,I,4,A,0,0,TR,TMR,R,Cu,セレブ,スイーツ,0
188,0004-057,【わきわきハンター】棟方愛海,棟方愛海,師,I,5,R,0,0,SR,SR,R,Cu,狩人,0,0
189,0004-058,【カドー・ド・ノエル】宮本フレデリカ＋,宮本フレデリカ,宮,I,8,W,0,0,R,TR,R,Cu,聖夜,スイーツ,ワールド
190,0004-059,【ドーナッツ☆マーメイド】椎名法子＋,椎名法,ー,I,5,R,0,0,TR,TR,R,Cu,スイーツ,メイド,0
191,0004-060,【聖夜のプレゼント】小日向美穂＋,小日向美穂,聖,I,4,W,0,0,MSR,TMS,R,Cu,聖夜,0,0
192,0004-061,【チャーミングチアー】佐々木千枝＋,佐々木千枝,佐,I,5,H,1,1,SR,MS,B,Co,チアー,ちびっこ,ミュージック
193,0004-062,【クリスマスドール】佐城雪美,佐城雪美,ク,I,3,W,0,0,M,MS,B,Co,聖夜,ちびっこ,0
194,0004-063,【甘美なる姫君】高垣楓,高垣楓,甘,I,6,R,0,0,MS,MR,B,Co,アダルト,セクシー,スイーツ
195,0004-064,【クリスマス☆ギャル】大槻唯,大槻唯,唯,I,6,W,0,0,TR,TR,Y,Pa,聖夜,スイーツ,ギャル
196,0004-065,【ﾊｯﾋﾟｰﾎｰﾘｰﾅｲﾄ】イヴ・サンタクロース＋,イヴ・サンタクロース,は,I,3,A,0,0,MR,MR,Y,Pa,聖夜,ワールド,アニマル
197,0004-066,♪Happy×２Days♪,♪Happy×２Days♪,a,H,0,0,0,999,0,MR,0,0,0,0,0
198,0004-067,ドクターストップ,ドクターストップ,す,H,0,0,0,1,0,SR,0,0,0,0,0
199,0004-068,キュートハートビート！,キュートハートビート！,ュ,H,0,0,0,1,0,TM,0,0,0,0,0
200,0004-069,【PROMETHEUS ２】ネーブラ,ネーブラ,ネ,I,10,Rsf,0,0,0,R,0,XI,iDOL,0,0
201,0004-070,【不屈の努力家】水瀬伊織,水瀬伊織,瀬,I,5,S,0,0,TR,TMS,0,XI,おデコ,マスター,0
202,0004-071,ロストアルテミス,ロストアルテミス,ロ,H,0,0,0,2,0,TMSR,0,0,0,0,0
203,uso_002,仮面ライダーカブト,仮面ライダーカブト,仮,I,8,0,0,0,S,S,Y,Pa,ヒーロー,0,0
204,uso_003,インクリング(ガール),インクリング(ガール),ガ,I,9,0,0,0,R,R,Y,Pa,ちびっこ,ゲーム,0
205,0005-001,【夜明けのディーバ】川島瑞樹,川島瑞樹,川,I,7,R,0,0,M,MS,B,Co,アダルト,セクシー,0
206,0005-002,【夜明けのディーバ】川島瑞樹＋,川島瑞樹,瑞,I,8,tb,0,0,M,M,B,Co,アダルト,セクシー,0
207,0005-003,【ティアドロップ】三船美優,三船美優,船,I,5,A,0,0,TM,TM,B,Co,アダルト,0,0
208,0005-004,【麗しの花嫁】和久井留美,和久井留美,和,I,2,A,0,0,SR,MS,B,Co,アダルト,ブライダル,0
209,0005-005,【一輪の花】服部瞳子,服部瞳子,一,I,6,R,0,0,MR,TMS,B,Co,アダルト,フラワー,0
210,0005-006,【乙女の晴れ舞台】松尾千鶴,松尾千鶴,松,I,4,R,0,0,TSR,TS,B,Co,和服,おデコ,0
211,0005-007,【パーティロックアンセム】多田李衣菜＋,多田李衣菜,多,I,5,R,0,0,MS,TM,B,Co,ミュージック,ロック,0
212,0005-008,【ワールドイズマイン】ヘレン＋,ヘレン,ヘ,I,4,R,0,0,TMR,MSR,B,Co,ワールド,セクシー,アダルト
213,0005-009,【シンデレラガール】塩見周子,塩見周子,塩,I,4,A,0,0,MSR,TMS,B,Co,シンデレラ,和服,スイーツ
214,0005-010,【アタシポンコツアンドロイド】安部菜々,安部菜々,安,I,2,S,0,0,MSR,TMS,R,Cu,年齢不詳,アダルト,0
215,0005-011,【アタシポンコツアンドロイド】安部菜々＋,安部菜々,部,I,9,tb,0,0,0,M,R,Cu,年齢不詳,アダルト,0
216,0005-012,【レジェンドシーフ】南条光＋,南条光,南,I,7,H,1,1,MR,MS,Y,Pa,変身,怪盗,ダーク
217,0005-013,【えんじぇるはぁと】佐藤心＋,佐藤心,え,I,6,R,0,0,MS,MR,Y,Pa,アダルト,天使,武器
218,0005-014,【秘伝☆くのいち】浜口あやめ,浜口あやめ,く,I,4,S,0,0,TMR,TMS,Y,Pa,和服,忍者,0
219,0005-015,【華夜紅炎】木村夏樹＋,木村夏樹,華,I,7,A,0,0,MS,MS,Y,Pa,ミュージック,ロック,0
220,0005-016,【お約束サンオイル】百瀬莉緒,百瀬莉緒,お,I,3,A,0,0,MR,TM,B,Da,セクシー,アダルト,水着
221,0005-017,【ジューシーミイラ娘】豊川風花,豊川風花,豊,I,3,R,0,0,TMS,T,Y,Vi,セクシー,アダルト,ハロウィン
222,0005-018,【ロジカル・ヴァンパイア】硲道夫＋,硲道夫,硲,I,2,S,0,0,R,S,B,in,S.E.M,アダルト,メガネ
223,0005-019,【ハッピーティーチャー】舞田類,舞田類,舞,I,4,R,0,0,MR,TM,Y,me,S.E.M,アダルト,0
224,0005-020,【箱入りぷちどる】ゆきぽ,ゆきぽ,ゆ,I,0,M,0,0,TMSR,TS,0,Pu,ぷちどる,0,0
225,0005-021,ベストパートナー,ベストパートナー,ベ,H,0,0,0,1,0,TMS,0,0,0,0,0
226,0005-022,アンチエイジング,アンチエイジング,ン,H,0,0,0,1,0,MR,0,0,0,0,0
227,0005-023,急変,急変,急,H,0,0,0,2,0,M,0,0,0,0,0
228,0005-024,♪流れ星キセキ♪,♪流れ星キセキ♪,流,H,0,0,0,999,0,MS,0,0,0,0,0
229,0005-025,【愛されリボン】天海春香,天海春香,リ,I,3,R,0,0,TMR,TR,0,XI,マスター,0,0
230,0004-029-2,【戦士の心】矢吹可奈,矢吹可奈,士,I,8,S,0,0,R,R,R,Vo,ヒーロー,0,0
231,0004-030-2,【トラブルルーキー】矢吹可奈,矢吹可奈,ル,I,4,R,0,0,TSR,SR,R,Vo,ヒーロー,0,0
